timestamp,customer_id,gender,Country,product,units_sold,price_per_unit,total_sales,loyalty_card
05-08-2020 17:45,CUST136,Female,China,Fashion & Accessories,4,474.57,2277.94,No
06-08-2020 17:45,CUST200,Male,Italy,Home & Kitchen,1,116.87,140.24,Yes
07-08-2020 17:45,CUST160,Male,Japan,Fashion & Accessories,19,343.09,7822.45,Yes
08-08-2020 17:45,CUST210,Female,Japan,Electronics,5,122.36,734.16,No
09-08-2020 17:45,CUST32,Male,New York,Clothing,12,166.12,2392.13,Yes
10-08-2020 17:45,CUST172,Male,China,Clothing,19,279.04,6362.11,No
11-08-2020 17:45,CUST260,Male,Canada,Electronics,8,388.33,3727.97,Yes
12-08-2020 17:45,CUST220,Male,Brazil,Home & Kitchen,5,417.72,2506.32,No
13-08-2020 17:45,CUST281,Female,India,Fashion & Accessories,14,17.74,298.03,No
14-08-2020 17:45,CUST111,Female,China,Home & Kitchen,12,168.69,2429.14,No
15-08-2020 17:45,CUST68,Male,United States,Fashion & Accessories,11,164.84,2175.89,Yes
16-08-2020 17:45,CUST141,Female,Japan,Home & Kitchen,13,266.32,4154.59,No
17-08-2020 17:45,CUST197,Female,Japan,Clothing,15,413.99,7451.82,No
18-08-2020 17:45,CUST194,Male,Brazil,Clothing,8,107.44,1031.42,Yes
19-08-2020 17:45,CUST131,Male,Australia,Clothing,8,109.62,1052.35,Yes
20-08-2020 17:45,CUST96,Female,France,Electronics,2,192.28,461.47,No
21-08-2020 17:45,CUST152,Male,New York,Clothing,8,433.35,4160.16,No
22-08-2020 17:45,CUST128,Male,Japan,Fashion & Accessories,1,99.28,119.14,No
23-08-2020 17:45,CUST56,Male,Germany,Home & Kitchen,7,464.84,3904.66,Yes
24-08-2020 17:45,CUST41,Female,China,Fashion & Accessories,8,174.85,1678.56,No
25-08-2020 17:45,CUST180,Female,China,Home & Kitchen,15,434.35,7818.3,Yes
26-08-2020 17:45,CUST124,Female,Brazil,Clothing,6,110.78,797.62,No
27-08-2020 17:45,CUST199,Female,Japan,Electronics,20,137.97,3311.28,No
28-08-2020 17:45,CUST201,Female,Canada,Home & Kitchen,1,136.06,163.27,Yes
29-08-2020 17:45,CUST282,Male,United States,Clothing,8,423.94,4069.82,Yes
30-08-2020 17:45,CUST14,Female,Japan,Electronics,18,344.21,7434.94,Yes
31-08-2020 17:45,CUST271,Male,France,Home & Kitchen,3,281.08,1011.89,Yes
01-09-2020 17:45,CUST16,Female,Germany,Fashion & Accessories,3,379.44,1252.15,No
02-09-2020 17:45,CUST20,Female,Australia,Fashion & Accessories,17,129.87,2428.57,No
03-09-2020 17:45,CUST30,Male,New York,Home & Kitchen,9,456.55,4519.85,No
04-09-2020 17:45,CUST66,Male,Canada,Electronics,4,160.81,707.56,Yes
05-09-2020 17:45,CUST286,Female,Italy,Home & Kitchen,19,138.85,2901.97,Yes
06-09-2020 17:45,CUST13,Male,New York,Clothing,7,159.2,1225.84,Yes
07-09-2020 17:45,CUST128,Male,Italy,Electronics,20,304.98,6709.56,No
08-09-2020 17:45,CUST145,Male,Germany,Electronics,10,207.94,2287.34,No
09-09-2020 17:45,CUST214,Male,Canada,Home & Kitchen,8,103.65,912.12,No
10-09-2020 17:45,CUST35,Male,Italy,Clothing,1,324.72,357.19,No
11-09-2020 17:45,CUST286,Male,Germany,Home & Kitchen,2,488.11,1073.84,Yes
12-09-2020 17:45,CUST68,Female,Australia,Home & Kitchen,14,440.86,6789.24,No
13-09-2020 17:45,CUST107,Male,Canada,Clothing,3,191.32,631.36,Yes
14-09-2020 17:45,CUST239,Male,United States,Electronics,13,423.59,6057.34,Yes
15-09-2020 17:45,CUST248,Female,Canada,Home & Kitchen,4,10.47,46.07,Yes
16-09-2020 17:45,CUST22,Female,United States,Clothing,13,467.38,6683.53,Yes
17-09-2020 17:45,CUST3,Female,Brazil,Fashion & Accessories,4,255.02,1122.09,Yes
18-09-2020 17:45,CUST44,Male,Germany,Electronics,18,480.84,9520.63,No
19-09-2020 17:45,CUST25,Female,Japan,Clothing,11,158.18,1913.98,Yes
20-09-2020 17:45,CUST90,Female,Australia,Fashion & Accessories,11,99.24,1200.8,No
21-09-2020 17:45,CUST259,Female,France,Electronics,17,237.25,4436.58,No
22-09-2020 17:45,CUST152,Female,France,Electronics,8,231.12,2033.86,Yes
23-09-2020 17:45,CUST3,Male,Japan,Electronics,19,129.27,2701.74,Yes
24-09-2020 17:45,CUST266,Male,Germany,Electronics,12,311.82,4116.02,No
25-09-2020 17:45,CUST185,Male,India,Fashion & Accessories,3,75.55,249.31,Yes
26-09-2020 17:45,CUST247,Male,Brazil,Electronics,3,484.18,1597.79,Yes
27-09-2020 17:45,CUST29,Male,Australia,Clothing,20,411.81,9059.82,Yes
28-09-2020 17:45,CUST179,Female,Canada,Clothing,13,325.51,4654.79,Yes
29-09-2020 17:45,CUST280,Male,China,Fashion & Accessories,5,168.29,925.6,Yes
30-09-2020 17:45,CUST163,Female,Italy,Home & Kitchen,3,325.82,1075.21,No
01-10-2020 17:45,CUST204,Female,Italy,Fashion & Accessories,15,415.84,6861.36,No
02-10-2020 17:45,CUST239,Female,United States,Fashion & Accessories,13,330.29,4723.15,Yes
03-10-2020 17:45,CUST78,Female,Canada,Fashion & Accessories,4,278.8,1226.72,Yes
04-10-2020 17:45,CUST131,Female,Italy,Clothing,13,396.49,5669.81,Yes
05-10-2020 17:45,CUST84,Female,Brazil,Electronics,9,345.66,3422.03,No
06-10-2020 17:45,CUST180,Male,France,Fashion & Accessories,14,209.56,3227.22,No
07-10-2020 17:45,CUST54,Male,Japan,Electronics,12,347.96,4593.07,Yes
08-10-2020 17:45,CUST71,Female,New York,Fashion & Accessories,4,179.95,791.78,Yes
09-10-2020 17:45,CUST129,Female,Brazil,Home & Kitchen,9,468.37,4636.86,No
10-10-2020 17:45,CUST20,Female,Canada,Clothing,5,346.58,1906.19,Yes
11-10-2020 17:45,CUST53,Female,Canada,Fashion & Accessories,14,282.32,4347.73,No
12-10-2020 17:45,CUST45,Female,Italy,Clothing,16,368.11,6478.74,No
13-10-2020 17:45,CUST195,Female,Italy,Electronics,7,469.77,3617.23,Yes
14-10-2020 17:45,CUST287,Female,Canada,Fashion & Accessories,6,50.85,335.61,Yes
15-10-2020 17:45,CUST123,Male,New York,Home & Kitchen,16,422.47,7435.47,Yes
16-10-2020 17:45,CUST109,Female,France,Home & Kitchen,6,224.95,1484.67,Yes
17-10-2020 17:45,CUST120,Female,France,Fashion & Accessories,4,18.14,79.82,No
18-10-2020 17:45,CUST126,Female,Germany,Fashion & Accessories,12,388.92,5133.74,Yes
19-10-2020 17:45,CUST225,Female,France,Fashion & Accessories,5,414.26,2278.43,No
20-10-2020 17:45,CUST1,Female,Canada,Fashion & Accessories,16,488.51,8597.78,Yes
21-10-2020 17:45,CUST283,Female,Australia,Fashion & Accessories,18,213.78,4232.84,Yes
22-10-2020 17:45,CUST98,Male,Germany,Home & Kitchen,16,395.41,6959.22,Yes
23-10-2020 17:45,CUST86,Male,China,Electronics,2,130.77,287.69,No
24-10-2020 17:45,CUST19,Female,Italy,Fashion & Accessories,13,493.46,7056.48,Yes
25-10-2020 17:45,CUST58,Female,France,Fashion & Accessories,3,138.82,458.11,Yes
26-10-2020 17:45,CUST117,Female,India,Clothing,13,419.88,6004.28,No
27-10-2020 17:45,CUST72,Male,Japan,Fashion & Accessories,1,144.02,158.42,No
28-10-2020 17:45,CUST223,Female,India,Fashion & Accessories,9,286.78,2839.12,No
29-10-2020 17:45,CUST233,Female,Brazil,Fashion & Accessories,1,313.42,344.76,No
30-10-2020 17:45,CUST161,Female,New York,Clothing,19,277.28,5795.15,Yes
31-10-2020 17:45,CUST111,Male,Germany,Fashion & Accessories,8,111.58,981.9,Yes
01-11-2020 17:45,CUST257,Male,Japan,Electronics,14,214.11,4496.31,Yes
02-11-2020 17:45,CUST68,Female,United States,Electronics,10,390.96,5864.4,Yes
03-11-2020 17:45,CUST57,Male,United States,Electronics,20,362.65,10879.5,No
04-11-2020 17:45,CUST119,Female,India,Home & Kitchen,13,31.83,620.68,No
05-11-2020 17:45,CUST246,Male,Australia,Clothing,2,497.51,1492.53,Yes
06-11-2020 17:45,CUST244,Male,Germany,Clothing,6,380.91,3428.19,No
07-11-2020 17:45,CUST268,Male,Australia,Electronics,12,20.82,374.76,Yes
08-11-2020 17:45,CUST219,Female,Canada,Clothing,3,482.43,2170.93,Yes
09-11-2020 17:45,CUST184,Female,China,Electronics,7,297.67,3125.53,Yes
10-11-2020 17:45,CUST154,Female,India,Home & Kitchen,20,112.53,3375.9,No
11-11-2020 17:45,CUST215,Male,Brazil,Home & Kitchen,4,47.23,283.38,No
12-11-2020 17:45,CUST70,Male,Australia,Fashion & Accessories,6,125.48,1129.32,Yes
13-11-2020 17:45,CUST196,Male,China,Electronics,12,88.68,1596.24,Yes
14-11-2020 17:45,CUST142,Male,New York,Fashion & Accessories,5,26.68,200.1,Yes
15-11-2020 17:45,CUST205,Male,India,Home & Kitchen,20,163.04,4891.2,Yes
16-11-2020 17:45,CUST122,Male,China,Fashion & Accessories,4,37.84,227.04,No
17-11-2020 17:45,CUST65,Female,Canada,Clothing,2,43.61,130.83,No
18-11-2020 17:45,CUST284,Female,India,Clothing,12,473.78,8528.04,No
19-11-2020 17:45,CUST40,Male,New York,Electronics,6,286.81,2581.29,Yes
20-11-2020 17:45,CUST36,Female,China,Clothing,16,211.89,5085.36,Yes
21-11-2020 17:45,CUST28,Male,Brazil,Clothing,11,295.83,4881.19,Yes
22-11-2020 17:45,CUST42,Male,Brazil,Electronics,16,203.43,4882.32,No
23-11-2020 17:45,CUST248,Female,United States,Clothing,20,60.82,1824.6,Yes
24-11-2020 17:45,CUST156,Male,New York,Electronics,2,470.37,1411.11,No
25-11-2020 17:45,CUST155,Female,New York,Home & Kitchen,15,451.15,10150.88,Yes
26-11-2020 17:45,CUST148,Female,Brazil,Clothing,15,17.6,396,No
27-11-2020 17:45,CUST239,Male,Canada,Electronics,17,285.13,7270.82,No
28-11-2020 17:45,CUST212,Female,New York,Home & Kitchen,8,422.78,5073.36,No
29-11-2020 17:45,CUST55,Male,Canada,Clothing,12,94.06,1693.08,Yes
30-11-2020 17:45,CUST41,Female,Australia,Home & Kitchen,20,222.78,6683.4,Yes
01-12-2020 17:45,CUST31,Male,China,Clothing,8,195.58,2346.96,Yes
02-12-2020 17:45,CUST36,Male,United States,Clothing,10,280.64,4209.6,No
03-12-2020 17:45,CUST158,Male,Australia,Fashion & Accessories,15,55.34,1245.15,Yes
04-12-2020 17:45,CUST48,Female,Japan,Fashion & Accessories,12,106.56,1918.08,Yes
05-12-2020 17:45,CUST234,Female,China,Clothing,1,130.67,196,No
06-12-2020 17:45,CUST14,Female,Italy,Home & Kitchen,18,347.62,9385.74,Yes
07-12-2020 17:45,CUST87,Male,India,Clothing,13,302.82,5904.99,Yes
08-12-2020 17:45,CUST289,Male,India,Fashion & Accessories,13,127.48,2485.86,Yes
09-12-2020 17:45,CUST46,Male,India,Home & Kitchen,20,318.61,9558.3,Yes
10-12-2020 17:45,CUST127,Female,France,Fashion & Accessories,14,435,9135,No
11-12-2020 17:45,CUST276,Female,Germany,Clothing,10,485.18,7277.7,No
12-12-2020 17:45,CUST47,Female,United States,Fashion & Accessories,20,323.15,9694.5,No
13-12-2020 17:45,CUST196,Male,Italy,Home & Kitchen,1,374.64,561.96,No
14-12-2020 17:45,CUST166,Female,Australia,Electronics,7,490.11,5146.15,Yes
15-12-2020 17:45,CUST52,Female,India,Clothing,12,188.25,3388.5,Yes
16-12-2020 17:45,CUST194,Female,China,Electronics,5,139.19,1043.93,No
17-12-2020 17:45,CUST166,Female,United States,Fashion & Accessories,18,171.66,4634.82,Yes
18-12-2020 17:45,CUST139,Female,Germany,Fashion & Accessories,3,415.06,1867.77,Yes
19-12-2020 17:45,CUST278,Female,Canada,Home & Kitchen,4,193.58,1161.48,Yes
20-12-2020 17:45,CUST205,Female,China,Fashion & Accessories,7,224.11,2353.15,Yes
21-12-2020 17:45,CUST273,Male,Canada,Home & Kitchen,15,249.24,5607.9,Yes
22-12-2020 17:45,CUST188,Female,Germany,Fashion & Accessories,10,58.26,873.9,No
23-12-2020 17:45,CUST100,Male,Australia,Home & Kitchen,4,318.17,1909.02,No
24-12-2020 17:45,CUST53,Female,China,Clothing,13,316.12,6164.34,No
25-12-2020 17:45,CUST125,Female,India,Home & Kitchen,5,133.74,1003.05,Yes
26-12-2020 17:45,CUST32,Male,Italy,Fashion & Accessories,11,275.56,4546.74,Yes
27-12-2020 17:45,CUST112,Female,Germany,Fashion & Accessories,5,410.88,3081.6,Yes
28-12-2020 17:45,CUST112,Female,Germany,Fashion & Accessories,8,292.44,3509.28,Yes
29-12-2020 17:45,CUST121,Male,Brazil,Clothing,18,136.6,3688.2,Yes
30-12-2020 17:45,CUST34,Female,India,Home & Kitchen,16,108.44,2602.56,Yes
31-12-2020 17:45,CUST273,Male,China,Electronics,7,258.65,2715.82,No
01-01-2021 17:45,CUST207,Female,Brazil,Clothing,1,20.97,16.78,Yes
02-01-2021 17:45,CUST66,Female,United States,Home & Kitchen,8,323.07,2067.65,Yes
03-01-2021 17:45,CUST163,Male,United States,Clothing,10,24.89,199.12,No
04-01-2021 17:45,CUST158,Female,Canada,Fashion & Accessories,15,437.58,5250.96,No
05-01-2021 17:45,CUST226,Male,Brazil,Fashion & Accessories,8,53.61,343.1,No
06-01-2021 17:45,CUST73,Female,Brazil,Home & Kitchen,6,405.45,1946.16,Yes
07-01-2021 17:45,CUST238,Male,Brazil,Electronics,2,479.49,767.18,No
08-01-2021 17:45,CUST97,Male,United States,Home & Kitchen,12,410.8,3943.68,No
09-01-2021 17:45,CUST272,Male,Brazil,Home & Kitchen,19,87.21,1325.59,Yes
10-01-2021 17:45,CUST248,Male,China,Fashion & Accessories,18,124.33,1790.35,Yes
11-01-2021 17:45,CUST71,Male,China,Fashion & Accessories,19,199.42,3031.18,Yes
12-01-2021 17:45,CUST120,Male,Brazil,Home & Kitchen,20,198.25,3172,No
13-01-2021 17:45,CUST217,Female,China,Clothing,3,452.58,1086.19,Yes
14-01-2021 17:45,CUST247,Female,Australia,Home & Kitchen,10,16.26,130.08,No
15-01-2021 17:45,CUST291,Female,Australia,Fashion & Accessories,1,229.65,183.72,No
16-01-2021 17:45,CUST160,Male,Australia,Clothing,13,151.02,1570.61,No
17-01-2021 17:45,CUST199,Male,Japan,Electronics,20,117.91,1886.56,No
18-01-2021 17:45,CUST278,Male,Japan,Clothing,16,349.17,4469.38,No
19-01-2021 17:45,CUST93,Male,Canada,Home & Kitchen,18,170.68,2457.79,Yes
20-01-2021 17:45,CUST57,Female,Italy,Home & Kitchen,2,484.68,775.49,Yes
21-01-2021 17:45,CUST264,Female,France,Clothing,12,304.69,2925.02,No
22-01-2021 17:45,CUST109,Male,Canada,Fashion & Accessories,20,154.86,2477.76,Yes
23-01-2021 17:45,CUST185,Female,Australia,Clothing,9,460.73,3317.26,No
24-01-2021 17:45,CUST118,Male,Australia,Fashion & Accessories,19,182.5,2774,Yes
25-01-2021 17:45,CUST26,Male,United States,Home & Kitchen,17,81.14,1103.5,Yes
26-01-2021 17:45,CUST45,Male,Germany,Home & Kitchen,5,251.2,1004.8,No
27-01-2021 17:45,CUST101,Female,New York,Home & Kitchen,3,452.54,1086.1,Yes
28-01-2021 17:45,CUST34,Male,Brazil,Electronics,13,65.32,679.33,No
29-01-2021 17:45,CUST261,Female,Italy,Electronics,16,309.06,3955.97,Yes
30-01-2021 17:45,CUST27,Male,United States,Fashion & Accessories,8,490.19,3137.22,Yes
31-01-2021 17:45,CUST55,Female,United States,Home & Kitchen,12,286.65,2751.84,No
01-02-2021 17:45,CUST234,Male,New York,Clothing,19,188.11,2859.27,Yes
02-02-2021 17:45,CUST294,Female,Brazil,Electronics,12,178.82,1716.67,Yes
03-02-2021 17:45,CUST81,Female,Germany,Home & Kitchen,2,58.58,93.73,No
04-02-2021 17:45,CUST212,Male,Australia,Fashion & Accessories,5,291.85,1167.4,Yes
05-02-2021 17:45,CUST285,Male,Brazil,Fashion & Accessories,6,154.42,741.22,Yes
06-02-2021 17:45,CUST169,Female,China,Home & Kitchen,16,440.64,5640.19,No
07-02-2021 17:45,CUST130,Male,France,Electronics,16,384.44,4920.83,Yes
08-02-2021 17:45,CUST200,Male,Australia,Fashion & Accessories,19,386.8,5879.36,No
09-02-2021 17:45,CUST159,Male,France,Electronics,15,295.83,3549.96,No
10-02-2021 17:45,CUST54,Female,Italy,Fashion & Accessories,15,82.32,987.84,No
11-02-2021 17:45,CUST104,Male,Japan,Electronics,11,72.62,639.06,Yes
12-02-2021 17:45,CUST57,Male,Canada,Home & Kitchen,16,243.68,3119.1,No
13-02-2021 17:45,CUST116,Male,India,Home & Kitchen,11,222.26,1955.89,No
14-02-2021 17:45,CUST19,Male,United States,Electronics,8,372.06,2381.18,Yes
15-02-2021 17:45,CUST185,Female,Canada,Clothing,17,332.7,4524.72,Yes
16-02-2021 17:45,CUST49,Female,Canada,Electronics,4,444.55,1422.56,No
17-02-2021 17:45,CUST215,Female,United States,Fashion & Accessories,13,109.31,1136.82,Yes
18-02-2021 17:45,CUST6,Female,Australia,Clothing,14,404.41,4529.39,No
19-02-2021 17:45,CUST90,Male,Australia,Fashion & Accessories,2,338.36,541.38,Yes
20-02-2021 17:45,CUST120,Male,Canada,Fashion & Accessories,5,429.63,1718.52,Yes
21-02-2021 17:45,CUST244,Male,Australia,Home & Kitchen,6,285.6,1370.88,Yes
22-02-2021 17:45,CUST10,Female,Canada,Electronics,8,148.24,948.74,Yes
23-02-2021 17:45,CUST89,Male,France,Electronics,12,446.53,4286.69,No
24-02-2021 17:45,CUST211,Male,China,Electronics,18,149.65,2154.96,No
25-02-2021 17:45,CUST210,Female,China,Electronics,8,148.86,952.7,No
26-02-2021 17:45,CUST246,Female,Brazil,Home & Kitchen,5,472.48,1889.92,No
27-02-2021 17:45,CUST42,Female,Italy,Fashion & Accessories,10,276.75,2214,No
28-02-2021 17:45,CUST120,Female,India,Electronics,18,113.5,1634.4,Yes
01-03-2021 17:45,CUST269,Female,New York,Electronics,4,389.08,1711.95,No
02-03-2021 17:45,CUST31,Female,Germany,Fashion & Accessories,3,321.2,1059.96,No
03-03-2021 17:45,CUST219,Male,Germany,Electronics,7,327.59,2522.44,No
04-03-2021 17:45,CUST113,Female,Australia,Electronics,16,97.71,1719.7,Yes
05-03-2021 17:45,CUST157,Female,United States,Clothing,18,41.98,831.2,Yes
06-03-2021 17:45,CUST21,Male,New York,Home & Kitchen,20,252.2,5548.4,Yes
07-03-2021 17:45,CUST133,Male,Canada,Home & Kitchen,19,59.66,1246.89,Yes
08-03-2021 17:45,CUST24,Female,Germany,Fashion & Accessories,20,223.64,4920.08,Yes
09-03-2021 17:45,CUST206,Male,India,Electronics,8,87.72,771.94,No
10-03-2021 17:45,CUST133,Female,France,Electronics,11,451.97,5468.84,Yes
11-03-2021 17:45,CUST55,Female,Germany,Electronics,20,430.88,9479.36,Yes
12-03-2021 17:45,CUST244,Male,Canada,Home & Kitchen,13,281.79,4029.6,Yes
13-03-2021 17:45,CUST111,Male,India,Electronics,5,64.68,355.74,Yes
14-03-2021 17:45,CUST122,Female,Canada,Clothing,12,64.82,855.62,Yes
15-03-2021 17:45,CUST101,Female,France,Clothing,15,128.72,2123.88,Yes
16-03-2021 17:45,CUST98,Male,Australia,Home & Kitchen,7,456.8,3517.36,Yes
17-03-2021 17:45,CUST177,Male,India,Fashion & Accessories,13,384.37,5496.49,No
18-03-2021 17:45,CUST22,Male,France,Electronics,2,128.75,283.25,Yes
19-03-2021 17:45,CUST94,Female,United States,Fashion & Accessories,5,458.47,2521.59,Yes
20-03-2021 17:45,CUST87,Female,Canada,Home & Kitchen,19,76.72,1603.45,No
21-03-2021 17:45,CUST115,Female,China,Electronics,11,260.81,3155.8,No
22-03-2021 17:45,CUST283,Male,Italy,Fashion & Accessories,19,95.91,2004.52,No
23-03-2021 17:45,CUST31,Female,France,Electronics,12,70.34,928.49,Yes
24-03-2021 17:45,CUST268,Female,India,Clothing,6,301.01,1986.67,No
25-03-2021 17:45,CUST182,Male,Italy,Home & Kitchen,5,406.56,2236.08,No
26-03-2021 17:45,CUST155,Male,Italy,Clothing,17,85.52,1599.22,Yes
27-03-2021 17:45,CUST40,Male,India,Electronics,16,339.11,5968.34,Yes
28-03-2021 17:45,CUST125,Female,China,Fashion & Accessories,18,133.83,2649.83,Yes
29-03-2021 17:45,CUST230,Female,China,Home & Kitchen,20,160,3520,Yes
30-03-2021 17:45,CUST186,Male,Brazil,Clothing,17,211.92,3962.9,No
31-03-2021 17:45,CUST221,Female,Brazil,Home & Kitchen,13,16.45,235.24,No
01-04-2021 17:45,CUST279,Male,Japan,Fashion & Accessories,12,108.97,1307.64,No
02-04-2021 17:45,CUST136,Female,India,Fashion & Accessories,14,373.36,5227.04,Yes
03-04-2021 17:45,CUST114,Male,Canada,Home & Kitchen,4,35.46,141.84,No
04-04-2021 17:45,CUST111,Female,Italy,Fashion & Accessories,7,498.73,3491.11,No
05-04-2021 17:45,CUST81,Male,China,Home & Kitchen,9,319.35,2874.15,No
06-04-2021 17:45,CUST198,Male,Italy,Clothing,1,405.05,405.05,No
07-04-2021 17:45,CUST194,Male,Japan,Clothing,16,295.35,4725.6,No
08-04-2021 17:45,CUST124,Female,Japan,Fashion & Accessories,5,144.14,720.7,No
09-04-2021 17:45,CUST271,Female,Brazil,Electronics,16,107.63,1722.08,Yes
