timestamp,customer_id,gender,Country,product,units_sold,price_per_unit,total_sales,loyalty_card
10-04-2021 17:45,CUST122,Male,Italy,Electronics,1,250.07,250.07,No
11-04-2021 17:45,CUST295,Female,Australia,Clothing,9,316.55,2848.95,Yes
12-04-2021 17:45,CUST71,Male,Germany,Clothing,2,408.47,816.94,Yes
13-04-2021 17:45,CUST177,Female,Japan,Clothing,3,316.5,949.5,Yes
14-04-2021 17:45,CUST51,Female,United States,Home & Kitchen,3,157.9,473.7,Yes
15-04-2021 17:45,CUST168,Female,Japan,Clothing,6,133.4,800.4,No
16-04-2021 17:45,CUST62,Male,New York,Clothing,10,370.19,3701.9,No
17-04-2021 17:45,CUST195,Male,Brazil,Clothing,7,457.79,3204.53,No
18-04-2021 17:45,CUST213,Male,Italy,Home & Kitchen,19,493.41,9374.79,No
19-04-2021 17:45,CUST248,Female,Brazil,Clothing,4,414.45,1657.8,No
20-04-2021 17:45,CUST201,Male,New York,Fashion & Accessories,5,51.2,256,Yes
21-04-2021 17:45,CUST33,Female,India,Home & Kitchen,10,212.96,2129.6,No
22-04-2021 17:45,CUST261,Male,Australia,Home & Kitchen,2,92.45,184.9,No
23-04-2021 17:45,CUST133,Female,Australia,Clothing,3,83.71,251.13,No
24-04-2021 17:45,CUST208,Male,Italy,Fashion & Accessories,4,454.09,1816.36,No
25-04-2021 17:45,CUST182,Female,Australia,Fashion & Accessories,2,368.43,736.86,Yes
26-04-2021 17:45,CUST42,Female,Germany,Home & Kitchen,11,377.93,4157.23,Yes
27-04-2021 17:45,CUST236,Male,China,Electronics,14,336.89,4716.46,Yes
28-04-2021 17:45,CUST42,Female,India,Clothing,7,307.88,2155.16,Yes
29-04-2021 17:45,CUST297,Male,Japan,Clothing,8,119.63,957.04,No
30-04-2021 17:45,CUST118,Female,Brazil,Electronics,14,376.94,5277.16,Yes
01-05-2021 17:45,CUST132,Female,Australia,Clothing,3,131.18,393.54,Yes
02-05-2021 17:45,CUST66,Female,Germany,Fashion & Accessories,19,227.09,4314.71,No
03-05-2021 17:45,CUST18,Male,Brazil,Electronics,2,118.86,237.72,No
04-05-2021 17:45,CUST298,Male,United States,Fashion & Accessories,8,181.45,1451.6,Yes
05-05-2021 17:45,CUST151,Male,Australia,Home & Kitchen,8,436.34,3490.72,No
06-05-2021 17:45,CUST10,Female,Italy,Electronics,8,297.37,2378.96,No
07-05-2021 17:45,CUST27,Male,Australia,Home & Kitchen,11,467.02,5137.22,Yes
08-05-2021 17:45,CUST139,Male,Germany,Fashion & Accessories,10,271.09,2710.9,No
09-05-2021 17:45,CUST159,Female,Japan,Home & Kitchen,3,253.34,760.02,No
10-05-2021 17:45,CUST205,Male,Brazil,Electronics,11,82.99,912.89,Yes
11-05-2021 17:45,CUST175,Female,Japan,Electronics,15,201.34,3020.1,No
12-05-2021 17:45,CUST153,Female,New York,Clothing,8,311.01,2488.08,No
13-05-2021 17:45,CUST52,Male,Italy,Fashion & Accessories,1,316.61,316.61,Yes
14-05-2021 17:45,CUST299,Female,Italy,Home & Kitchen,16,112.56,1800.96,Yes
15-05-2021 17:45,CUST175,Male,Canada,Home & Kitchen,20,337.53,6750.6,No
16-05-2021 17:45,CUST122,Female,Brazil,Electronics,20,39.72,794.4,Yes
17-05-2021 17:45,CUST53,Female,Australia,Fashion & Accessories,1,39.68,39.68,No
18-05-2021 17:45,CUST227,Female,Brazil,Home & Kitchen,7,384.06,2688.42,Yes
19-05-2021 17:45,CUST1,Female,Germany,Home & Kitchen,16,261.65,4186.4,Yes
20-05-2021 17:45,CUST163,Female,Brazil,Clothing,15,189.45,2841.75,Yes
21-05-2021 17:45,CUST158,Female,Germany,Clothing,17,251.12,4269.04,Yes
22-05-2021 17:45,CUST81,Female,France,Home & Kitchen,14,424.52,5943.28,Yes
23-05-2021 17:45,CUST257,Female,Japan,Home & Kitchen,8,41.24,329.92,No
24-05-2021 17:45,CUST241,Female,Germany,Home & Kitchen,11,52.49,577.39,Yes
25-05-2021 17:45,CUST143,Male,Australia,Electronics,12,362.58,4350.96,Yes
26-05-2021 17:45,CUST299,Male,France,Electronics,20,155.98,3119.6,Yes
27-05-2021 17:45,CUST192,Male,Brazil,Electronics,16,186.92,2990.72,Yes
28-05-2021 17:45,CUST265,Female,India,Fashion & Accessories,1,255.49,255.49,Yes
29-05-2021 17:45,CUST233,Female,China,Electronics,18,48.29,869.22,No
30-05-2021 17:45,CUST61,Male,Australia,Clothing,2,240.75,481.5,No
31-05-2021 17:45,CUST33,Male,Germany,Fashion & Accessories,2,377.48,754.96,Yes
01-06-2021 17:45,CUST49,Male,New York,Fashion & Accessories,1,333.88,400.66,No
02-06-2021 17:45,CUST270,Female,France,Home & Kitchen,10,303.59,3643.08,Yes
03-06-2021 17:45,CUST215,Male,Germany,Fashion & Accessories,20,94.27,2262.48,Yes
04-06-2021 17:45,CUST121,Female,India,Fashion & Accessories,14,398.73,6698.66,No
05-06-2021 17:45,CUST23,Female,India,Clothing,4,373.39,1792.27,No
06-06-2021 17:45,CUST189,Male,China,Clothing,12,453.61,6531.98,No
07-06-2021 17:45,CUST270,Female,France,Fashion & Accessories,16,182.07,3495.74,Yes
08-06-2021 17:45,CUST166,Male,China,Electronics,14,393.36,6608.45,No
09-06-2021 17:45,CUST147,Male,Australia,Electronics,15,358.29,6449.22,No
10-06-2021 17:45,CUST102,Female,New York,Home & Kitchen,15,13.59,244.62,Yes
11-06-2021 17:45,CUST55,Male,New York,Clothing,9,37.8,408.24,Yes
12-06-2021 17:45,CUST257,Female,Australia,Fashion & Accessories,17,184.41,3761.96,Yes
13-06-2021 17:45,CUST234,Female,India,Home & Kitchen,3,121.6,437.76,Yes
14-06-2021 17:45,CUST247,Female,Brazil,Fashion & Accessories,17,247.16,5042.06,Yes
15-06-2021 17:45,CUST178,Female,Canada,Electronics,17,94.65,1930.86,No
16-06-2021 17:45,CUST294,Female,France,Home & Kitchen,19,431.95,9848.46,Yes
17-06-2021 17:45,CUST169,Male,China,Home & Kitchen,10,418.51,5022.12,Yes
18-06-2021 17:45,CUST176,Female,Canada,Fashion & Accessories,15,60.67,1092.06,Yes
19-06-2021 17:45,CUST20,Female,Brazil,Clothing,11,54.76,722.83,Yes
20-06-2021 17:45,CUST91,Female,China,Home & Kitchen,14,346.72,5824.9,Yes
21-06-2021 17:45,CUST1,Female,France,Fashion & Accessories,10,28.51,342.12,Yes
22-06-2021 17:45,CUST59,Male,United States,Electronics,1,357.83,429.4,No
23-06-2021 17:45,CUST145,Female,Brazil,Electronics,11,115.28,1521.7,No
24-06-2021 17:45,CUST10,Male,Italy,Home & Kitchen,9,314.24,3393.79,No
25-06-2021 17:45,CUST222,Male,United States,Clothing,18,305.77,6604.63,Yes
26-06-2021 17:45,CUST107,Female,France,Clothing,10,262.44,3149.28,Yes
27-06-2021 17:45,CUST231,Male,Japan,Home & Kitchen,17,100.98,2059.99,No
28-06-2021 17:45,CUST127,Female,Japan,Home & Kitchen,11,188.42,2487.14,No
29-06-2021 17:45,CUST24,Male,Brazil,Electronics,4,147.04,705.79,No
30-06-2021 17:45,CUST250,Male,Australia,Clothing,4,175.55,842.64,Yes
01-07-2021 17:45,CUST142,Male,Japan,Clothing,13,321.2,5428.28,No
02-07-2021 17:45,CUST251,Male,Italy,Electronics,16,202.17,4205.14,Yes
03-07-2021 17:45,CUST3,Male,India,Fashion & Accessories,19,252.06,6225.88,No
04-07-2021 17:45,CUST272,Female,Japan,Fashion & Accessories,10,445.41,5790.33,Yes
05-07-2021 17:45,CUST208,Female,Canada,Fashion & Accessories,16,93.59,1946.67,No
06-07-2021 17:45,CUST54,Female,Japan,Electronics,4,151.99,790.35,No
07-07-2021 17:45,CUST106,Male,New York,Home & Kitchen,3,165.46,645.29,Yes
08-07-2021 17:45,CUST299,Male,Japan,Electronics,13,184.63,3120.25,Yes
09-07-2021 17:45,CUST56,Male,Canada,Electronics,6,253.77,1979.41,No
10-07-2021 17:45,CUST166,Male,Canada,Electronics,10,28.8,374.4,No
11-07-2021 17:45,CUST69,Female,France,Electronics,4,211.15,1097.98,No
12-07-2021 17:45,CUST193,Male,Italy,Fashion & Accessories,15,130.16,2538.12,Yes
13-07-2021 17:45,CUST269,Male,India,Fashion & Accessories,6,307.23,2396.39,No
14-07-2021 17:45,CUST286,Male,India,Clothing,13,262.59,4437.77,No
15-07-2021 17:45,CUST122,Female,Germany,Clothing,4,115.16,598.83,Yes
16-07-2021 17:45,CUST143,Male,Australia,Fashion & Accessories,8,406.75,4230.2,Yes
17-07-2021 17:45,CUST100,Male,Canada,Clothing,12,193.57,3019.69,Yes
18-07-2021 17:45,CUST128,Female,Germany,Electronics,7,125.03,1137.77,No
19-07-2021 17:45,CUST165,Male,France,Clothing,2,21.03,54.68,Yes
20-07-2021 17:45,CUST6,Male,Canada,Home & Kitchen,4,154.95,805.74,No
21-07-2021 17:45,CUST127,Female,Australia,Electronics,20,301.33,7834.58,No
22-07-2021 17:45,CUST236,Female,Germany,Electronics,14,460.54,8381.83,No
23-07-2021 17:45,CUST297,Male,New York,Electronics,6,393.4,3068.52,Yes
24-07-2021 17:45,CUST84,Male,France,Fashion & Accessories,10,225.12,2926.56,Yes
25-07-2021 17:45,CUST113,Male,Brazil,Clothing,11,379,5419.7,No
26-07-2021 17:45,CUST255,Male,Brazil,Clothing,7,343.38,3124.76,Yes
27-07-2021 17:45,CUST231,Female,Australia,Fashion & Accessories,7,349.8,3183.18,Yes
28-07-2021 17:45,CUST20,Female,Italy,Clothing,6,51.91,404.9,No
29-07-2021 17:45,CUST51,Male,Germany,Electronics,3,394.16,1537.22,Yes
30-07-2021 17:45,CUST107,Female,New York,Fashion & Accessories,9,197.39,2309.46,No
31-07-2021 17:45,CUST35,Male,France,Home & Kitchen,5,494.88,3216.72,Yes
01-08-2021 17:45,CUST50,Male,France,Electronics,4,222.7,1068.96,Yes
02-08-2021 17:45,CUST232,Female,Japan,Clothing,3,205.31,739.12,No
03-08-2021 17:45,CUST51,Female,New York,Fashion & Accessories,1,383.08,459.7,No
04-08-2021 17:45,CUST34,Female,India,Fashion & Accessories,7,398.07,3343.79,Yes
05-08-2021 17:45,CUST182,Female,China,Home & Kitchen,15,402.35,7242.3,Yes
06-08-2021 17:45,CUST34,Male,India,Electronics,15,339.91,6118.38,No
07-08-2021 17:45,CUST287,Male,Australia,Fashion & Accessories,5,370.51,2223.06,No
08-08-2021 17:45,CUST89,Male,France,Home & Kitchen,11,77.3,1020.36,Yes
09-08-2021 17:45,CUST236,Female,Italy,Home & Kitchen,18,302.02,6523.63,No
10-08-2021 17:45,CUST31,Female,Canada,Electronics,16,146.62,2815.1,Yes
11-08-2021 17:45,CUST34,Male,Germany,Electronics,4,129.5,621.6,No
12-08-2021 17:45,CUST277,Female,Italy,Fashion & Accessories,8,296.33,2844.77,Yes
13-08-2021 17:45,CUST194,Female,France,Home & Kitchen,5,98.36,590.16,Yes
14-08-2021 17:45,CUST278,Male,France,Electronics,4,50.7,243.36,Yes
15-08-2021 17:45,CUST10,Female,Australia,Fashion & Accessories,19,176.78,4030.58,Yes
16-08-2021 17:45,CUST44,Male,United States,Fashion & Accessories,20,427.77,10266.48,Yes
17-08-2021 17:45,CUST28,Male,Germany,Electronics,17,23.79,485.32,Yes
18-08-2021 17:45,CUST172,Female,France,Clothing,20,240.8,5779.2,No
19-08-2021 17:45,CUST45,Female,India,Electronics,19,107.73,2456.24,No
20-08-2021 17:45,CUST168,Female,France,Electronics,2,347.98,835.15,Yes
21-08-2021 17:45,CUST220,Male,China,Fashion & Accessories,7,22.13,185.89,No
22-08-2021 17:45,CUST290,Female,New York,Electronics,8,447.42,4295.23,No
23-08-2021 17:45,CUST240,Male,Japan,Home & Kitchen,10,306.88,3682.56,No
24-08-2021 17:45,CUST87,Female,United States,Electronics,11,106.01,1399.33,Yes
25-08-2021 17:45,CUST70,Female,India,Home & Kitchen,7,126.25,1060.5,Yes
26-08-2021 17:45,CUST6,Male,Brazil,Electronics,8,63.05,605.28,Yes
27-08-2021 17:45,CUST237,Male,United States,Clothing,10,450.53,5406.36,No
28-08-2021 17:45,CUST278,Female,China,Electronics,5,236.02,1416.12,Yes
29-08-2021 17:45,CUST288,Male,France,Electronics,11,267.47,3530.6,No
30-08-2021 17:45,CUST283,Female,United States,Home & Kitchen,14,394.33,6624.74,Yes
31-08-2021 17:45,CUST250,Male,Germany,Fashion & Accessories,12,355.05,5112.72,No
01-09-2021 17:45,CUST233,Male,China,Clothing,4,490.1,2156.44,No
02-09-2021 17:45,CUST282,Male,Canada,Electronics,10,382.05,4202.55,Yes
03-09-2021 17:45,CUST18,Female,China,Clothing,8,217.59,1914.79,Yes
04-09-2021 17:45,CUST153,Male,United States,Clothing,9,128.43,1271.46,Yes
05-09-2021 17:45,CUST58,Male,India,Home & Kitchen,7,75.32,579.96,Yes
06-09-2021 17:45,CUST219,Male,Japan,Clothing,20,144.02,3168.44,No
07-09-2021 17:45,CUST227,Female,Australia,Fashion & Accessories,14,343.42,5288.67,No
08-09-2021 17:45,CUST189,Female,Germany,Electronics,11,368.99,4464.78,Yes
09-09-2021 17:45,CUST26,Male,China,Home & Kitchen,18,489.91,9700.22,Yes
10-09-2021 17:45,CUST264,Female,Canada,Fashion & Accessories,18,114.7,2271.06,No
11-09-2021 17:45,CUST100,Male,Brazil,Clothing,1,234.88,258.37,Yes
12-09-2021 17:45,CUST209,Male,France,Home & Kitchen,12,187.26,2471.83,Yes
13-09-2021 17:45,CUST67,Male,Japan,Electronics,8,284.5,2503.6,No
14-09-2021 17:45,CUST106,Male,Brazil,Clothing,16,252.48,4443.65,Yes
15-09-2021 17:45,CUST235,Male,Germany,Fashion & Accessories,2,73.93,162.65,Yes
16-09-2021 17:45,CUST22,Female,New York,Fashion & Accessories,1,445.65,490.22,No
17-09-2021 17:45,CUST105,Male,United States,Fashion & Accessories,1,30.84,33.92,Yes
18-09-2021 17:45,CUST216,Female,India,Fashion & Accessories,5,392.94,2161.17,No
19-09-2021 17:45,CUST169,Male,New York,Fashion & Accessories,4,195.54,860.38,Yes
20-09-2021 17:45,CUST1,Male,New York,Fashion & Accessories,8,471.46,4148.85,No
21-09-2021 17:45,CUST150,Female,Brazil,Electronics,2,232.83,512.23,Yes
22-09-2021 17:45,CUST71,Female,Australia,Electronics,12,254.98,3365.74,No
23-09-2021 17:45,CUST161,Male,New York,Fashion & Accessories,14,477.59,7354.89,No
24-09-2021 17:45,CUST127,Female,Brazil,Clothing,20,157,3454,No
25-09-2021 17:45,CUST80,Female,France,Electronics,19,182.21,3808.19,No
26-09-2021 17:45,CUST27,Female,Japan,Electronics,8,452.48,3981.82,Yes
27-09-2021 17:45,CUST48,Male,New York,Fashion & Accessories,4,38.9,171.16,Yes
28-09-2021 17:45,CUST33,Female,Germany,Fashion & Accessories,13,81.58,1166.59,No
29-09-2021 17:45,CUST65,Female,Japan,Home & Kitchen,6,157.23,1037.72,No
30-09-2021 17:45,CUST192,Male,India,Clothing,1,309.56,340.52,Yes
01-10-2021 17:45,CUST72,Female,Canada,Clothing,16,32.73,576.05,Yes
02-10-2021 17:45,CUST44,Male,Brazil,Home & Kitchen,5,13.52,74.36,Yes
03-10-2021 17:45,CUST187,Female,Canada,Fashion & Accessories,20,270.21,5944.62,No
04-10-2021 17:45,CUST44,Female,Australia,Home & Kitchen,17,10.46,195.6,Yes
05-10-2021 17:45,CUST86,Female,New York,Electronics,11,157.24,1902.6,No
06-10-2021 17:45,CUST101,Male,India,Fashion & Accessories,19,105.31,2200.98,Yes
07-10-2021 17:45,CUST9,Male,France,Clothing,12,29.8,393.36,No
08-10-2021 17:45,CUST211,Female,Canada,Fashion & Accessories,14,316.83,4879.18,Yes
09-10-2021 17:45,CUST251,Female,New York,Home & Kitchen,10,153.31,1686.41,No
10-10-2021 17:45,CUST185,Female,Germany,Clothing,18,350.21,6934.16,Yes
11-10-2021 17:45,CUST285,Female,Canada,Home & Kitchen,1,436.25,479.88,Yes
12-10-2021 17:45,CUST112,Female,India,Electronics,18,356.63,7061.27,Yes
13-10-2021 17:45,CUST131,Female,Germany,Clothing,20,187.42,4123.24,No
14-10-2021 17:45,CUST53,Male,New York,Electronics,10,124.85,1373.35,Yes
15-10-2021 17:45,CUST208,Male,Australia,Clothing,2,165.91,365,Yes
16-10-2021 17:45,CUST129,Male,United States,Fashion & Accessories,10,354.99,3904.89,No
17-10-2021 17:45,CUST50,Male,France,Home & Kitchen,11,154.35,1867.63,Yes
18-10-2021 17:45,CUST200,Female,Germany,Electronics,11,56.25,680.62,Yes
19-10-2021 17:45,CUST248,Male,United States,Clothing,2,314.6,692.12,Yes
20-10-2021 17:45,CUST229,Male,Canada,Fashion & Accessories,12,162.42,2143.94,Yes
21-10-2021 17:45,CUST297,Female,China,Fashion & Accessories,5,122.44,673.42,Yes
22-10-2021 17:45,CUST245,Female,India,Home & Kitchen,7,261.35,2012.4,No
23-10-2021 17:45,CUST277,Male,China,Electronics,5,162.5,893.75,Yes
24-10-2021 17:45,CUST256,Female,Germany,Electronics,3,140.72,464.38,No
25-10-2021 17:45,CUST38,Male,Japan,Electronics,4,99.25,436.7,No
26-10-2021 17:45,CUST55,Male,Brazil,Electronics,11,436.05,5276.21,No
27-10-2021 17:45,CUST210,Female,Canada,Clothing,3,320.69,1058.28,Yes
28-10-2021 17:45,CUST127,Male,Japan,Clothing,19,140.3,2932.27,No
29-10-2021 17:45,CUST147,Male,Germany,Home & Kitchen,4,309.28,1360.83,No
30-10-2021 17:45,CUST249,Male,Japan,Electronics,7,382.28,2943.56,No
31-10-2021 17:45,CUST173,Male,United States,Clothing,6,408.45,2695.77,Yes
01-11-2021 17:45,CUST178,Male,United States,Home & Kitchen,3,260.41,1171.85,Yes
02-11-2021 17:45,CUST153,Female,China,Home & Kitchen,10,91.74,1376.1,Yes
03-11-2021 17:45,CUST244,Female,Japan,Home & Kitchen,18,161.34,4356.18,No
04-11-2021 17:45,CUST238,Female,Canada,Fashion & Accessories,11,160.35,2645.77,No
05-11-2021 17:45,CUST255,Male,Germany,Fashion & Accessories,7,387.18,4065.39,Yes
06-11-2021 17:45,CUST236,Female,France,Clothing,10,71.39,1070.85,No
07-11-2021 17:45,CUST170,Male,Canada,Clothing,6,93.98,845.82,Yes
08-11-2021 17:45,CUST36,Female,New York,Electronics,17,49.74,1268.37,Yes
09-11-2021 17:45,CUST221,Female,China,Clothing,12,234.21,4215.78,Yes
10-11-2021 17:45,CUST202,Female,Japan,Fashion & Accessories,9,170.23,2298.11,Yes
11-11-2021 17:45,CUST217,Female,Germany,Home & Kitchen,8,346.03,4152.36,Yes
12-11-2021 17:45,CUST269,Female,Canada,Home & Kitchen,11,388.42,6408.93,Yes
13-11-2021 17:45,CUST179,Female,Canada,Home & Kitchen,19,107.81,3072.59,No
14-11-2021 17:45,CUST161,Female,India,Home & Kitchen,15,344.76,7757.1,No
15-11-2021 17:45,CUST14,Male,India,Home & Kitchen,1,262.47,393.71,Yes
16-11-2021 17:45,CUST119,Female,Germany,Clothing,19,84.58,2410.53,No
17-11-2021 17:45,CUST40,Male,Japan,Clothing,10,455.45,6831.75,No
18-11-2021 17:45,CUST162,Male,Australia,Home & Kitchen,10,468.75,7031.25,No
19-11-2021 17:45,CUST282,Female,Germany,Electronics,8,69.38,832.56,Yes
20-11-2021 17:45,CUST70,Male,Japan,Electronics,6,122.98,1106.82,Yes
21-11-2021 17:45,CUST242,Male,Japan,Clothing,5,52.27,392.03,Yes
22-11-2021 17:45,CUST100,Male,New York,Clothing,13,309.97,6044.42,No
23-11-2021 17:45,CUST65,Female,India,Fashion & Accessories,9,399.75,5396.62,No
24-11-2021 17:45,CUST268,Female,Japan,Clothing,16,208.45,5002.8,No
25-11-2021 17:45,CUST50,Female,China,Fashion & Accessories,16,362.94,8710.56,No
26-11-2021 17:45,CUST118,Male,France,Clothing,6,78.41,705.69,No
27-11-2021 17:45,CUST93,Female,Canada,Home & Kitchen,2,227.4,682.2,No
28-11-2021 17:45,CUST168,Male,New York,Clothing,12,122.26,2200.68,Yes
29-11-2021 17:45,CUST133,Male,Italy,Fashion & Accessories,20,239.89,7196.7,No
30-11-2021 17:45,CUST155,Female,United States,Electronics,20,26.13,783.9,No
01-12-2021 17:45,CUST282,Male,United States,Home & Kitchen,10,316.17,4742.55,Yes
02-12-2021 17:45,CUST78,Female,Italy,Fashion & Accessories,14,45.39,953.19,Yes
03-12-2021 17:45,CUST101,Female,New York,Electronics,2,387.21,1161.63,Yes
04-12-2021 17:45,CUST129,Male,New York,Clothing,8,437.42,5249.04,Yes
05-12-2021 17:45,CUST232,Male,Brazil,Electronics,6,367.46,3307.14,Yes
06-12-2021 17:45,CUST238,Female,New York,Clothing,13,419.44,8179.08,Yes
07-12-2021 17:45,CUST18,Female,Brazil,Clothing,7,28.89,303.35,No
08-12-2021 17:45,CUST67,Male,New York,Clothing,20,214.21,6426.3,Yes
09-12-2021 17:45,CUST171,Male,Brazil,Fashion & Accessories,5,276.95,2077.12,No
10-12-2021 17:45,CUST297,Female,New York,Home & Kitchen,17,286.23,7298.86,No
11-12-2021 17:45,CUST21,Male,Germany,Home & Kitchen,5,416.96,3127.2,No
12-12-2021 17:45,CUST116,Female,Japan,Home & Kitchen,11,488.2,8055.3,No
13-12-2021 17:45,CUST81,Female,Japan,Home & Kitchen,1,495.02,742.53,Yes
14-12-2021 17:45,CUST129,Male,Canada,Home & Kitchen,7,81.78,858.69,Yes
15-12-2021 17:45,CUST296,Female,New York,Home & Kitchen,18,265.78,7176.06,Yes
16-12-2021 17:45,CUST266,Female,Japan,Home & Kitchen,15,440.16,9903.6,Yes
