timestamp,customer_id,gender,Country,product,units_sold,price_per_unit,total_sales,loyalty_card
17-12-2021 17:45,CUST207,Female,Japan,Fashion & Accessories,1,59.64,89.46,No
18-12-2021 17:45,CUST9,Female,Japan,Home & Kitchen,11,254.77,4203.7,No
19-12-2021 17:45,CUST68,Male,Italy,Fashion & Accessories,17,363.32,9264.66,No
20-12-2021 17:45,CUST216,Female,New York,Home & Kitchen,6,69.07,621.63,No
21-12-2021 17:45,CUST170,Male,New York,Home & Kitchen,8,174.1,2089.2,No
22-12-2021 17:45,CUST223,Female,United States,Clothing,14,195.4,4103.4,Yes
23-12-2021 17:45,CUST81,Male,India,Fashion & Accessories,12,380.25,6844.5,No
24-12-2021 17:45,CUST152,Female,Germany,Home & Kitchen,12,204.58,3682.44,No
25-12-2021 17:45,CUST210,Female,Italy,Clothing,4,239.22,1435.32,No
26-12-2021 17:45,CUST138,Male,Germany,Home & Kitchen,12,35.54,639.72,No
27-12-2021 17:45,CUST50,Male,Canada,Electronics,14,216.92,4555.32,No
28-12-2021 17:45,CUST168,Male,United States,Electronics,18,65.87,1778.49,Yes
29-12-2021 17:45,CUST270,Female,Germany,Fashion & Accessories,2,126.58,379.74,No
30-12-2021 17:45,CUST242,Male,India,Clothing,1,202.33,303.5,Yes
31-12-2021 17:45,CUST246,Male,China,Electronics,9,200.6,2708.1,No
01-01-2022 17:45,CUST26,Male,France,Clothing,13,226.76,2358.3,No
02-01-2022 17:45,CUST5,Male,Germany,Fashion & Accessories,8,274.15,1754.56,Yes
03-01-2022 17:45,CUST163,Male,China,Fashion & Accessories,10,410.05,3280.4,No
04-01-2022 17:45,CUST245,Male,Australia,Clothing,7,398.32,2230.59,No
05-01-2022 17:45,CUST85,Female,India,Clothing,1,53.53,42.82,Yes
06-01-2022 17:45,CUST224,Female,China,Home & Kitchen,8,263.64,1687.3,No
07-01-2022 17:45,CUST249,Male,Japan,Fashion & Accessories,13,127.24,1323.3,No
08-01-2022 17:45,CUST249,Male,New York,Fashion & Accessories,8,179.42,1148.29,Yes
09-01-2022 17:45,CUST283,Male,New York,Fashion & Accessories,8,152.32,974.85,Yes
10-01-2022 17:45,CUST255,Female,France,Clothing,8,105.77,676.93,No
11-01-2022 17:45,CUST46,Male,United States,Home & Kitchen,5,490.26,1961.04,Yes
12-01-2022 17:45,CUST195,Female,Canada,Fashion & Accessories,15,234.53,2814.36,Yes
13-01-2022 17:45,CUST134,Female,Germany,Home & Kitchen,9,290.05,2088.36,Yes
14-01-2022 17:45,CUST281,Male,France,Home & Kitchen,17,482.99,6568.66,No
15-01-2022 17:45,CUST110,Female,Japan,Electronics,17,34.12,464.03,No
16-01-2022 17:45,CUST264,Male,New York,Fashion & Accessories,4,281.16,899.71,Yes
17-01-2022 17:45,CUST76,Male,Brazil,Fashion & Accessories,19,387.52,5890.3,No
18-01-2022 17:45,CUST278,Male,France,Fashion & Accessories,18,204.39,2943.22,No
19-01-2022 17:45,CUST14,Female,Germany,Fashion & Accessories,16,129.89,1662.59,Yes
20-01-2022 17:45,CUST19,Male,Italy,Fashion & Accessories,14,42.16,472.19,Yes
21-01-2022 17:45,CUST206,Male,Australia,Home & Kitchen,18,50.56,728.06,Yes
22-01-2022 17:45,CUST239,Female,Australia,Electronics,15,80.87,970.44,No
23-01-2022 17:45,CUST250,Female,India,Fashion & Accessories,2,112,179.2,Yes
24-01-2022 17:45,CUST149,Male,Japan,Electronics,2,463.14,741.02,No
25-01-2022 17:45,CUST101,Female,Australia,Clothing,6,441.34,2118.43,No
26-01-2022 17:45,CUST274,Male,United States,Clothing,9,130.91,942.55,Yes
27-01-2022 17:45,CUST13,Female,India,Clothing,11,444.43,3910.98,Yes
28-01-2022 17:45,CUST249,Female,Canada,Clothing,14,290.74,3256.29,No
29-01-2022 17:45,CUST221,Female,France,Electronics,20,335.88,5374.08,No
30-01-2022 17:45,CUST218,Female,Canada,Home & Kitchen,8,424.54,2717.06,No
31-01-2022 17:45,CUST64,Female,United States,Clothing,13,104.65,1088.36,No
01-02-2022 17:45,CUST266,Male,Brazil,Home & Kitchen,8,173.95,1113.28,Yes
02-02-2022 17:45,CUST235,Female,Australia,Home & Kitchen,2,209.43,335.09,Yes
03-02-2022 17:45,CUST124,Female,Japan,Electronics,4,366.52,1172.86,No
04-02-2022 17:45,CUST163,Male,Italy,Home & Kitchen,3,359.3,862.32,Yes
05-02-2022 17:45,CUST160,Female,Japan,Fashion & Accessories,3,451.4,1083.36,No
06-02-2022 17:45,CUST279,Male,Italy,Clothing,8,46.6,298.24,Yes
07-02-2022 17:45,CUST26,Female,Japan,Electronics,6,379.93,1823.66,No
08-02-2022 17:45,CUST38,Female,Germany,Fashion & Accessories,20,296.12,4737.92,Yes
09-02-2022 17:45,CUST216,Female,United States,Clothing,17,246.1,3346.96,Yes
10-02-2022 17:45,CUST288,Female,Canada,Fashion & Accessories,16,49.1,628.48,No
11-02-2022 17:45,CUST274,Male,New York,Clothing,19,64.57,981.46,No
12-02-2022 17:45,CUST112,Female,China,Clothing,13,377.58,3926.83,Yes
13-02-2022 17:45,CUST292,Female,Italy,Fashion & Accessories,13,13.19,137.18,No
14-02-2022 17:45,CUST176,Male,Germany,Fashion & Accessories,4,230.86,738.75,No
15-02-2022 17:45,CUST159,Female,Australia,Home & Kitchen,7,221.83,1242.25,No
16-02-2022 17:45,CUST41,Female,United States,Home & Kitchen,18,374.97,5399.57,Yes
17-02-2022 17:45,CUST80,Female,United States,Fashion & Accessories,18,253.14,3645.22,No
18-02-2022 17:45,CUST162,Male,Brazil,Home & Kitchen,2,197.73,316.37,Yes
19-02-2022 17:45,CUST75,Female,Italy,Electronics,5,310.94,1243.76,No
20-02-2022 17:45,CUST245,Female,Germany,Clothing,5,300.35,1201.4,Yes
21-02-2022 17:45,CUST152,Male,China,Home & Kitchen,7,318.1,1781.36,No
22-02-2022 17:45,CUST94,Male,India,Electronics,16,156.06,1997.57,No
23-02-2022 17:45,CUST121,Female,China,Clothing,7,252.03,1411.37,No
24-02-2022 17:45,CUST209,Female,Brazil,Fashion & Accessories,2,195.35,312.56,No
25-02-2022 17:45,CUST189,Female,United States,Fashion & Accessories,17,87.16,1185.38,No
26-02-2022 17:45,CUST133,Female,Japan,Electronics,4,146.6,469.12,No
27-02-2022 17:45,CUST300,Male,Italy,Fashion & Accessories,3,407.76,978.62,Yes
28-02-2022 17:45,CUST213,Male,Canada,Electronics,11,283.91,2498.41,No
01-03-2022 17:45,CUST185,Male,Canada,Fashion & Accessories,1,37.47,41.22,No
02-03-2022 17:45,CUST44,Male,Japan,Electronics,1,386.38,425.02,No
03-03-2022 17:45,CUST225,Male,China,Fashion & Accessories,3,36.88,121.7,No
04-03-2022 17:45,CUST208,Female,France,Fashion & Accessories,1,337.95,371.75,No
05-03-2022 17:45,CUST254,Female,Germany,Home & Kitchen,8,477.35,4200.68,No
06-03-2022 17:45,CUST111,Female,United States,Fashion & Accessories,4,26.67,117.35,Yes
07-03-2022 17:45,CUST118,Male,Canada,Home & Kitchen,12,417.98,5517.34,Yes
08-03-2022 17:45,CUST80,Male,France,Electronics,19,468.4,9789.56,Yes
09-03-2022 17:45,CUST195,Male,New York,Clothing,20,214.19,4712.18,Yes
10-03-2022 17:45,CUST63,Female,New York,Fashion & Accessories,7,450.79,3471.08,Yes
11-03-2022 17:45,CUST181,Female,China,Home & Kitchen,13,70.26,1004.72,Yes
12-03-2022 17:45,CUST21,Male,Japan,Home & Kitchen,20,132.49,2914.78,No
13-03-2022 17:45,CUST181,Male,India,Home & Kitchen,5,432.71,2379.9,Yes
14-03-2022 17:45,CUST235,Male,Japan,Clothing,17,53.79,1005.87,No
15-03-2022 17:45,CUST162,Male,Japan,Home & Kitchen,14,273.8,4216.52,No
16-03-2022 17:45,CUST148,Male,France,Home & Kitchen,18,112.35,2224.53,Yes
17-03-2022 17:45,CUST13,Male,New York,Electronics,19,284.74,5951.07,No
18-03-2022 17:45,CUST19,Male,Brazil,Fashion & Accessories,10,101,1111,No
19-03-2022 17:45,CUST206,Male,France,Fashion & Accessories,3,379.12,1251.1,No
20-03-2022 17:45,CUST139,Male,China,Electronics,19,18.85,393.97,Yes
21-03-2022 17:45,CUST169,Female,Germany,Clothing,17,189.02,3534.67,No
22-03-2022 17:45,CUST277,Male,Australia,Home & Kitchen,7,342.24,2635.25,Yes
23-03-2022 17:45,CUST43,Male,United States,Fashion & Accessories,15,230.77,3807.71,No
24-03-2022 17:45,CUST19,Male,Italy,Fashion & Accessories,12,192.83,2545.36,Yes
25-03-2022 17:45,CUST251,Male,Australia,Electronics,6,46.27,305.38,Yes
26-03-2022 17:45,CUST63,Female,China,Home & Kitchen,17,65.9,1232.33,Yes
27-03-2022 17:45,CUST122,Male,Canada,Fashion & Accessories,5,50.21,276.16,No
28-03-2022 17:45,CUST5,Male,Brazil,Clothing,5,115.41,634.75,No
29-03-2022 17:45,CUST174,Male,China,Home & Kitchen,19,147.1,3074.39,Yes
30-03-2022 17:45,CUST182,Male,Germany,Electronics,10,121.41,1335.51,No
31-03-2022 17:45,CUST195,Female,Germany,Fashion & Accessories,13,365.9,5232.37,Yes
01-04-2022 17:45,CUST12,Male,Italy,Fashion & Accessories,7,494.57,3461.99,Yes
02-04-2022 17:45,CUST70,Female,Australia,Fashion & Accessories,11,161.51,1776.61,No
03-04-2022 17:45,CUST227,Male,United States,Home & Kitchen,20,171.99,3439.8,Yes
04-04-2022 17:45,CUST44,Male,Brazil,Fashion & Accessories,12,27.43,329.16,Yes
05-04-2022 17:45,CUST221,Female,Canada,Electronics,10,76.8,768,Yes
06-04-2022 17:45,CUST6,Male,United States,Fashion & Accessories,16,372.73,5963.68,Yes
07-04-2022 17:45,CUST280,Female,India,Fashion & Accessories,20,225.37,4507.4,Yes
08-04-2022 17:45,CUST68,Male,New York,Home & Kitchen,12,181.19,2174.28,Yes
09-04-2022 17:45,CUST160,Male,Germany,Clothing,4,395.48,1581.92,No
10-04-2022 17:45,CUST228,Male,China,Fashion & Accessories,1,420.6,420.6,Yes
11-04-2022 17:45,CUST81,Female,Germany,Clothing,2,268.06,536.12,Yes
12-04-2022 17:45,CUST161,Male,Germany,Clothing,9,76.3,686.7,Yes
13-04-2022 17:45,CUST181,Female,Canada,Clothing,11,66.76,734.36,Yes
14-04-2022 17:45,CUST77,Female,Canada,Home & Kitchen,2,170.15,340.3,Yes
15-04-2022 17:45,CUST65,Female,Canada,Clothing,15,153.32,2299.8,No
16-04-2022 17:45,CUST56,Male,Japan,Clothing,12,48.85,586.2,No
17-04-2022 17:45,CUST76,Female,United States,Fashion & Accessories,7,204.12,1428.84,Yes
18-04-2022 17:45,CUST280,Male,Germany,Home & Kitchen,19,211.13,4011.47,Yes
19-04-2022 17:45,CUST282,Male,Canada,Fashion & Accessories,10,168.87,1688.7,Yes
20-04-2022 17:45,CUST206,Female,United States,Clothing,15,357.92,5368.8,No
21-04-2022 17:45,CUST108,Female,Germany,Fashion & Accessories,6,315.56,1893.36,Yes
22-04-2022 17:45,CUST91,Male,India,Electronics,6,230.75,1384.5,Yes
23-04-2022 17:45,CUST101,Male,China,Clothing,3,274.79,824.37,Yes
24-04-2022 17:45,CUST31,Female,India,Electronics,4,114.32,457.28,No
25-04-2022 17:45,CUST232,Female,Australia,Clothing,11,56.71,623.81,No
26-04-2022 17:45,CUST196,Male,Australia,Clothing,12,445.25,5343,No
27-04-2022 17:45,CUST166,Female,France,Home & Kitchen,6,348.26,2089.56,Yes
28-04-2022 17:45,CUST196,Female,United States,Clothing,16,495.79,7932.64,Yes
29-04-2022 17:45,CUST112,Female,China,Clothing,12,133.21,1598.52,Yes
30-04-2022 17:45,CUST214,Female,India,Fashion & Accessories,14,370.73,5190.22,No
01-05-2022 17:45,CUST112,Female,United States,Clothing,9,64.77,582.93,Yes
02-05-2022 17:45,CUST107,Female,Canada,Clothing,20,305.33,6106.6,No
03-05-2022 17:45,CUST179,Female,Germany,Fashion & Accessories,10,125.05,1250.5,No
04-05-2022 17:45,CUST74,Female,China,Home & Kitchen,5,345.34,1726.7,No
05-05-2022 17:45,CUST44,Female,China,Home & Kitchen,15,133.43,2001.45,No
06-05-2022 17:45,CUST181,Male,China,Home & Kitchen,19,280.6,5331.4,Yes
07-05-2022 17:45,CUST80,Male,India,Clothing,7,228.65,1600.55,Yes
08-05-2022 17:45,CUST195,Male,India,Home & Kitchen,11,382.89,4211.79,No
09-05-2022 17:45,CUST202,Female,Italy,Clothing,3,290.73,872.19,Yes
10-05-2022 17:45,CUST8,Female,Brazil,Fashion & Accessories,4,209.91,839.64,Yes
11-05-2022 17:45,CUST66,Male,Japan,Home & Kitchen,1,98.09,98.09,No
12-05-2022 17:45,CUST18,Female,France,Fashion & Accessories,14,264.29,3700.06,No
13-05-2022 17:45,CUST268,Female,Japan,Electronics,11,135.57,1491.27,Yes
14-05-2022 17:45,CUST194,Male,India,Fashion & Accessories,8,159.51,1276.08,Yes
15-05-2022 17:45,CUST297,Male,Japan,Home & Kitchen,13,81.16,1055.08,Yes
16-05-2022 17:45,CUST291,Female,New York,Home & Kitchen,2,12.19,24.38,No
17-05-2022 17:45,CUST190,Female,Japan,Electronics,6,83.13,498.78,No
18-05-2022 17:45,CUST48,Male,Brazil,Fashion & Accessories,15,56.01,840.15,Yes
19-05-2022 17:45,CUST112,Male,Brazil,Clothing,10,369.14,3691.4,Yes
20-05-2022 17:45,CUST298,Female,France,Clothing,16,315.97,5055.52,Yes
21-05-2022 17:45,CUST165,Male,Japan,Clothing,9,431.47,3883.23,No
22-05-2022 17:45,CUST112,Male,Italy,Fashion & Accessories,5,462.66,2313.3,Yes
23-05-2022 17:45,CUST181,Female,Brazil,Electronics,16,328.77,5260.32,Yes
24-05-2022 17:45,CUST165,Female,Australia,Home & Kitchen,7,199.16,1394.12,No
25-05-2022 17:45,CUST78,Female,Germany,Electronics,12,216.93,2603.16,No
26-05-2022 17:45,CUST195,Male,Germany,Clothing,9,130.45,1174.05,No
27-05-2022 17:45,CUST48,Male,Brazil,Fashion & Accessories,6,402.13,2412.78,Yes
28-05-2022 17:45,CUST21,Female,Australia,Electronics,20,255.24,5104.8,No
29-05-2022 17:45,CUST196,Male,France,Clothing,9,198.95,1790.55,No
30-05-2022 17:45,CUST4,Female,China,Fashion & Accessories,17,266.5,4530.5,No
31-05-2022 17:45,CUST215,Female,Germany,Clothing,18,122.63,2207.34,No
01-06-2022 17:45,CUST293,Female,Australia,Fashion & Accessories,20,19.61,470.64,Yes
02-06-2022 17:45,CUST263,Male,Germany,Electronics,6,258.27,1859.54,Yes
03-06-2022 17:45,CUST21,Male,Italy,Fashion & Accessories,6,387.76,2791.87,No
04-06-2022 17:45,CUST287,Male,Italy,Clothing,19,73.67,1679.68,Yes
05-06-2022 17:45,CUST76,Male,Italy,Fashion & Accessories,9,457.33,4939.16,Yes
06-06-2022 17:45,CUST238,Male,Australia,Clothing,15,163.94,2950.92,Yes
07-06-2022 17:45,CUST199,Male,Japan,Fashion & Accessories,5,132.1,792.6,No
08-06-2022 17:45,CUST70,Male,Brazil,Fashion & Accessories,4,183.87,882.58,Yes
09-06-2022 17:45,CUST11,Female,Japan,Home & Kitchen,9,459.05,4957.74,Yes
10-06-2022 17:45,CUST15,Male,Germany,Home & Kitchen,2,322.64,774.34,Yes
11-06-2022 17:45,CUST273,Female,Italy,Electronics,7,359.41,3019.04,No
12-06-2022 17:45,CUST163,Female,China,Electronics,2,15.36,36.86,Yes
13-06-2022 17:45,CUST91,Female,India,Electronics,3,82.82,298.15,No
14-06-2022 17:45,CUST74,Female,Canada,Electronics,3,153.76,553.54,No
15-06-2022 17:45,CUST123,Female,Germany,Clothing,10,161.9,1942.8,Yes
16-06-2022 17:45,CUST181,Male,United States,Clothing,12,38.9,560.16,No
17-06-2022 17:45,CUST202,Female,United States,Home & Kitchen,9,366.71,3960.47,No
18-06-2022 17:45,CUST141,Female,India,Electronics,17,39.85,812.94,Yes
19-06-2022 17:45,CUST289,Male,United States,Fashion & Accessories,6,454.54,3272.69,No
20-06-2022 17:45,CUST46,Male,Canada,Clothing,20,71.39,1713.36,No
21-06-2022 17:45,CUST33,Male,Germany,Electronics,3,133.94,482.18,Yes
22-06-2022 17:45,CUST66,Female,Italy,Electronics,10,107.48,1289.76,Yes
23-06-2022 17:45,CUST230,Male,Canada,Clothing,8,279,2678.4,Yes
24-06-2022 17:45,CUST105,Female,France,Electronics,5,167.73,1006.38,No
25-06-2022 17:45,CUST223,Male,Canada,Electronics,6,251.68,1812.1,Yes
26-06-2022 17:45,CUST143,Female,China,Home & Kitchen,8,70.88,680.45,Yes
27-06-2022 17:45,CUST251,Male,Australia,Home & Kitchen,12,296.99,4276.66,No
28-06-2022 17:45,CUST143,Male,United States,Clothing,15,106.15,1910.7,No
29-06-2022 17:45,CUST286,Male,Canada,Electronics,9,380.57,4110.16,Yes
30-06-2022 17:45,CUST263,Male,France,Electronics,14,395.33,6641.54,Yes
01-07-2022 17:45,CUST102,Female,China,Fashion & Accessories,2,84.47,219.62,No
02-07-2022 17:45,CUST221,Male,Italy,Clothing,18,177.56,4154.9,No
03-07-2022 17:45,CUST25,Female,Germany,Fashion & Accessories,17,236.11,5218.03,Yes
04-07-2022 17:45,CUST267,Female,France,Clothing,9,204.34,2390.78,No
05-07-2022 17:45,CUST254,Female,Canada,Clothing,17,183.37,4052.48,Yes
06-07-2022 17:45,CUST253,Male,Australia,Home & Kitchen,10,492.83,6406.79,No
07-07-2022 17:45,CUST101,Male,New York,Home & Kitchen,3,134.22,523.46,Yes
08-07-2022 17:45,CUST86,Female,Germany,Home & Kitchen,13,162.85,2752.16,Yes
09-07-2022 17:45,CUST80,Male,Canada,Fashion & Accessories,14,347.09,6317.04,No
10-07-2022 17:45,CUST81,Female,Australia,Electronics,5,427.67,2779.86,Yes
11-07-2022 17:45,CUST271,Male,Japan,Clothing,14,111.74,2033.67,No
12-07-2022 17:45,CUST202,Female,Germany,Clothing,9,70.23,821.69,No
13-07-2022 17:45,CUST81,Male,Brazil,Clothing,11,495.99,7092.66,No
14-07-2022 17:45,CUST146,Male,Japan,Home & Kitchen,13,107.48,1816.41,No
15-07-2022 17:45,CUST199,Female,Canada,Electronics,20,60.8,1580.8,No
16-07-2022 17:45,CUST56,Female,New York,Home & Kitchen,14,333.16,6063.51,Yes
17-07-2022 17:45,CUST273,Female,Germany,Electronics,5,304.12,1976.78,No
18-07-2022 17:45,CUST280,Male,United States,Home & Kitchen,3,462.23,1802.7,No
19-07-2022 17:45,CUST173,Female,China,Fashion & Accessories,10,120.04,1560.52,No
20-07-2022 17:45,CUST204,Male,Japan,Electronics,7,370,3367,Yes
21-07-2022 17:45,CUST37,Male,Australia,Electronics,14,360.03,6552.55,Yes
22-07-2022 17:45,CUST115,Female,India,Home & Kitchen,4,133.66,695.03,Yes
23-07-2022 17:45,CUST235,Male,United States,Electronics,10,118.7,1543.1,No
24-07-2022 17:45,CUST229,Male,Germany,Clothing,9,71.81,840.18,Yes
25-07-2022 17:45,CUST290,Female,Germany,Electronics,1,53.59,69.67,Yes
26-07-2022 17:45,CUST90,Male,Italy,Home & Kitchen,6,45.91,358.1,No
27-07-2022 17:45,CUST135,Female,New York,Electronics,6,125.8,981.24,No
28-07-2022 17:45,CUST143,Male,Italy,Fashion & Accessories,16,356.29,7410.83,No
29-07-2022 17:45,CUST7,Male,Australia,Clothing,11,412.37,5896.89,Yes
30-07-2022 17:45,CUST174,Male,Italy,Home & Kitchen,7,129.25,1176.17,No
31-07-2022 17:45,CUST161,Female,France,Home & Kitchen,2,306.91,797.97,No
01-08-2022 17:45,CUST141,Female,Germany,Electronics,12,486.47,7005.17,No
02-08-2022 17:45,CUST154,Female,Canada,Clothing,7,58.39,490.48,No
03-08-2022 17:45,CUST116,Male,United States,Electronics,19,87.46,1994.09,No
04-08-2022 17:45,CUST46,Female,Australia,Electronics,20,117.84,2828.16,No
05-08-2022 17:45,CUST71,Female,France,Clothing,5,181.64,1089.84,Yes
06-08-2022 17:45,CUST158,Male,Canada,Fashion & Accessories,18,318.41,6877.66,Yes
07-08-2022 17:45,CUST87,Female,China,Clothing,17,271.25,5533.5,No
08-08-2022 17:45,CUST131,Male,Germany,Electronics,9,19.85,214.38,Yes
09-08-2022 17:45,CUST190,Female,New York,Electronics,12,476.59,6862.9,Yes
10-08-2022 17:45,CUST196,Female,France,Fashion & Accessories,4,255.09,1224.43,No
11-08-2022 17:45,CUST23,Male,Japan,Electronics,1,11.56,13.87,No
12-08-2022 17:45,CUST239,Male,China,Electronics,9,188.09,2031.37,No
13-08-2022 17:45,CUST240,Female,Japan,Fashion & Accessories,17,16.5,336.6,Yes
14-08-2022 17:45,CUST98,Male,Japan,Clothing,9,144.7,1562.76,No
15-08-2022 17:45,CUST177,Male,France,Home & Kitchen,11,118.94,1570.01,No
16-08-2022 17:45,CUST255,Male,United States,Fashion & Accessories,10,242.8,2913.6,Yes
17-08-2022 17:45,CUST239,Female,Japan,Fashion & Accessories,12,277.34,3993.7,Yes
18-08-2022 17:45,CUST283,Female,Brazil,Clothing,14,149.53,2512.1,Yes
19-08-2022 17:45,CUST263,Male,Germany,Home & Kitchen,15,434.96,7829.28,Yes
20-08-2022 17:45,CUST29,Male,China,Clothing,16,179.05,3437.76,No
21-08-2022 17:45,CUST239,Male,Germany,Electronics,12,114.33,1646.35,Yes
22-08-2022 17:45,CUST268,Female,China,Electronics,5,70.28,421.68,No
23-08-2022 17:45,CUST14,Male,China,Electronics,12,95.44,1374.34,No
24-08-2022 17:45,CUST84,Male,United States,Electronics,14,449.49,7551.43,Yes
